"Aggression" "Television" "Computer_Games" "Sibling_Aggression" "Diet" "Parenting_Style"
-0.0230537248154742 0.000897101618531475 -0.0846497178405187 -0.0165982698500937 -0.0702138174931507 -0.0350807422430447
0.312930025400466 -0.624570140631146 -0.317828414008063 -0.155047197964796 -0.33699103787802 -1.51201411050856
-0.3578035392428 0.108535936989506 0.093478663085337 0.15996746129438 0.597897830509521 1.41757488765835
-0.356716816827552 -0.412319768608334 -0.555282929227444 0.566527653974777 0.115472293355310 -1.49493988066037
0.159346280471661 0.213967019908286 -0.15582595922562 0.713344756247406 -0.115284346057957 -1.95622089397629
-0.162454838513902 -0.587524714819901 -0.135936485611624 -1.15278730607261 -0.367464721173934 -1.80324148660526
0.161806162857988 -0.904565426332445 -0.310656474892248 -0.912948787173387 -0.268943410396875 -0.818747390875213
0.177591044782627 -0.465166842968902 0.335367725851848 -0.0926842405432451 0.428143329074787 -0.504508929733515
0.229841036473448 0.5736731080205 -0.126100860213111 -0.148549293593464 -0.175315683501325 -0.071358487703304
1.17882264470856 -0.144348453324589 -0.256010321451458 0.7321223261118 0.210897692302145 2.14960285291176
0.0186870047928999 0.0233601894554164 0.00104759103238391 -0.0119577594552986 0.0704190736920797 -0.19183675430643
0.283754596936635 0.14690127251215 0.229357513401059 -0.575823874860015 0.267754608981201 0.935023765298825
-0.0418717720440702 -0.0534566338123172 -0.105904437956077 0.0361030312138022 0.0671522664399787 -0.198544161981269
0.341069794093271 -0.357918356955841 0.353444615976517 -0.0670008188648086 -0.31567568520116 -0.398047776443346
-0.376383434017333 -0.145876246073114 -0.176309630001937 -0.354424622738214 -0.271427531258593 -0.370488069416244
-0.0630753525182683 0.00958510453264849 0.0525235306369738 -0.0114340584767997 0.038843142221285 0.0928466307662373
0.101537805341166 0.124224962044561 -0.0855885004692002 0.0422433296928717 0.0861260739483931 0.210642115584658
0.0496631658476709 -0.175991042432521 0.0450137904161435 0.0855501336449655 0.0192164207576375 -0.356523546393106
-0.0930529283180291 -0.791581645368149 -0.0538726458313484 -0.0534210263503854 -0.0362440013650115 -2.00629382794862
-0.0891375558971559 -0.00172377895961700 0.0681044530897193 -0.0112535258924514 0.307276437650989 0.377604679896729
-0.144112800152873 -0.0906193783029524 0.177692149016093 -0.0463540293763291 0.119318661436474 -0.603622905255687
-0.344351634680095 -0.162181743269413 0.223591633341227 0.198161233410566 0.621163229871965 0.263382693425494
-0.0556990155442325 0.0108594119298584 0.231202027066138 0.486733402721262 0.467019984981992 0.109713828887999
-0.238475682491507 0.206709374494935 0.279770713816481 0.0489786438354038 0.162290612753429 0.928851743926859
0.0316853106286353 0.0072153259685005 0.100159334067353 0.0820105124654118 0.101377497619336 -0.0278336004414281
0.106829630989118 0.0317282390004420 -0.0669412963787966 0.333377106384447 -0.073489599729202 -0.57860601996288
-0.14329805170879 0.0461856304805935 -0.221211316400809 0.860903301526854 -0.678261089987605 0.50610029169327
-0.234548048619738 -0.329866010502599 -0.261401295725951 -0.512912657674534 -0.96004571878861 -2.30424826902471
0.364963204375482 -0.134084977636905 0.262009391755977 -0.163716829092127 0.0335178873215030 0.96227863607817
0.0718270399236263 0.21270359037765 -0.058543031891816 0.18168401050958 -0.0890732365038813 0.842470972350167
-0.0212617853599444 -0.0297967798898213 0.00789117235756105 0.0222667482440061 -0.0566184468786447 0.161652152003389
0.396000901868623 -0.284481035095759 -0.115727744277551 -0.068566899745672 -0.0580011725493535 -1.11821568274988
0.394248160350149 -0.0704636920879672 0.574924264745394 0.0208267534980917 0.434232247662166 -1.07299284429367
-0.334550204061356 -0.0235463155015413 0.168961431095567 0.0936187506459564 0.106976549890490 0.716390123752922
-0.583023635499207 -0.95351559863918 0.333719644365881 -0.345776304753271 0.152943390441092 -1.32468868352395
-0.0521859556087614 -0.0240571087338268 0.00327986086043955 0.0496607949221444 -0.0175848155044264 -0.971756539393122
0.0994365057566816 0.141827428286777 0.293658900888274 -0.025521364561714 0.212242101716881 0.485506034557362
0.140583006604797 -0.783435964677511 -0.0352963496281795 -0.652990348845113 -0.148692336056808 -1.53407037928374
-0.0761516892248557 0.184872890281984 -0.315486058794321 -0.267883279785035 -0.485020861984383 -0.488249717865752
0.00262156281746441 -0.219588986230483 0.140310130880525 -0.281716884474830 0.056098445054106 -1.49510682684692
-0.234422536801073 -0.465485193663377 -0.473084231771659 -0.221066199141469 -0.566280652659375 -1.70547503074079
0.0353227325442999 -0.124606104111339 -0.148650347054891 0.0466349774058088 -0.298750251374699 0.289535004992931
-0.31351446442478 0.0526939117999591 -0.412897665252527 -0.376018933924049 0.349833757119785 0.995180974902377
0.333313318399039 0.0333012750241178 0.322231870713040 0.722813621570721 0.671993919153659 0.434501496121554
0.47336284586956 -0.285606088545004 -0.0585471374849113 -0.0337064079925911 -0.391858922732422 -0.695171405541659
-0.0668025103164289 0.136969687400826 -0.173100552351053 0.159293672458588 0.00836912364290058 0.600387390414201
0.0966179383080066 0.0379174822408504 -0.00649231963104415 -0.0119957499644312 0.0210109730549829 -0.191882501573327
0.40053776821391 0.36825089213417 0.250494733639663 0.272880037402597 0.185888201315028 0.429138830282292
-0.0774195963911089 0.156512739840530 -0.662876661113015 -0.399415580652089 0.367934985149426 1.22570236380622
-0.0208917671805076 -0.207581753681688 0.098614549106101 0.0226661021434665 -0.0798615416533243 -0.238783274493715
-0.121189990309782 0.555185456398176 -0.182321580379579 0.446734428918783 -0.0544692884414304 0.6309780213204
-0.0392253970805604 0.0146848861632102 0.00723046030816821 0.0114909634962124 -0.00191232153448426 0.098813652291824
-0.220750505066273 -0.112416773255644 -0.369303096800873 0.178629638709011 -0.064152166153941 0.739432683151281
0.177383050322135 0.874358723637296 -0.374209063255565 0.374132257379147 0.0865701858587745 1.49222886538857
-0.0196974750414291 -0.146496093864749 -0.0537707081739976 -0.683574090726445 -0.259345565230982 -0.107617092289333
-0.220774697745176 0.313456803004201 0.634975276200822 0.0558005562877371 -0.00776136506505172 0.446867434478247
-0.0555966131264437 -0.072013606449608 -0.0879181328933781 -0.0666533273071943 -0.124734476527350 -0.0494298913620826
0.200406745705438 -0.0727770186438187 0.077125091617797 0.0725512945069176 -0.181616605356130 -0.866630114403023
-0.206641159690225 -0.0202749125674124 0.100457906192428 -0.337328452343619 -0.0964906659257933 0.281609531686167
0.459683293919168 -0.0412762683929415 -0.0198735305610504 -0.423937671641279 0.264301483228047 -1.49042064398639
0.0106613009738147 -0.0584933233477395 0.216507825353755 0.062187795589644 -0.0966486720391544 -0.94239201923561
0.222737278389490 -0.253413850048133 -0.0494034128537744 -0.0970735283869266 -0.20893158881614 -0.702553692852136
-0.0368777184943211 -0.369436544844201 0.120834970683733 0.175163277787171 0.111840234710937 0.0576207764495136
0.0427782718883024 -0.114299452287038 -0.0522183192960696 -0.0163842907250627 -0.0835429465473859 0.55238036730372
-0.528528000377735 -0.326131814230267 -0.437628311949696 -0.399757264914568 -0.487408639539012 -2.11728477656996
-0.0878905965601543 0.233267426757914 -0.235544076846807 0.375912615566717 0.242052848265410 0.28164838346896
-0.0982658627506687 -0.222401573664714 -0.106213142991579 0.161555882276890 -0.647156552777875 -0.292521011938045
-0.0569612480972399 -0.0243777298843934 -0.246068410900758 -0.0766824643514277 0.177867273581744 1.01125308377220
0.381383973739014 0.19030930407254 0.355482771087112 0.807059389094315 0.445582541448284 -0.0637343094555788
0.111497651521349 -0.0198571594391185 -0.224707684940984 -0.147436794293187 0.294167900093776 0.846469903689835
0.264910827556607 0.347855493333431 0.518629271007349 0.203548325816709 -0.142464741970382 1.20251695523118
0.447533363209973 -0.595867453083084 0.256707695429825 0.183398380062335 -0.245712452321341 -0.268220317801755
0.0231660458787621 -0.0845092691865129 0.894433034308226 0.439527268618245 0.126045538326849 0.56542820634068
0.118566750901074 0.078162132060128 0.218930288014774 -0.0156149833829084 0.199935289122846 -0.0414835532211695
0.121502142422997 0.192720257490726 0.0498888460848483 0.113609726278015 0.079016798252464 0.511352376478999
-0.119097051472799 -0.0557190670822974 0.185915936833856 0.229985087675707 0.0792308264303382 0.4737071786104
-0.063509466296476 -0.538850508667667 -0.122619238519539 -0.197770577984903 -0.128372953406008 -1.47536517141337
-0.464283542271262 0.349739247762340 -0.0805422318863359 0.223943092489677 0.132984559039404 0.146747643757375
-0.475580121437364 -0.137415394308477 0.0291809406204525 0.526750509870072 0.234497034951241 -0.848541393355815
-0.113105881921624 -0.374261190333846 -0.543227981763568 0.617316225990679 0.027748039756701 -1.58694879779470
-0.407410177696651 0.198563197495164 0.0970326136721208 0.124426890419944 0.0860817078400038 0.318460659476062
-0.444996128704898 -0.289638452656521 0.147906596647612 -0.0589445412979377 -0.0365459233465548 0.292450711091415
-0.501526640485818 0.904362623225745 0.275905449412412 0.0464119744771765 -0.0945750574190348 -1.54863795451369
0.406533684459549 0.217353668364102 0.188211304890853 0.192506246801152 -0.00310884688223831 1.38517090929474
0.0994617734500537 0.0858564281373187 0.0364011537072951 0.123076869179766 0.0298600912847196 0.10668910684012
-0.142084696581400 -0.268817825709181 -0.227657178606501 0.355559577042520 0.427727385736075 1.63041828633158
-0.108875994820711 0.102779586829871 -0.0611789626209684 0.411140154274721 -0.037579707980334 -1.78166188072699
-0.00689758052283971 -0.0790539621544899 0.008539512841158 -0.0372649060922768 -0.161842775448368 -0.891984315287097
-0.382992032686822 -0.302734073993013 0.672620926402473 0.0238063559723769 -0.00249676945046243 -0.186894875541997
-0.234855262040863 0.139299664863033 0.128743845925401 -0.151346625973363 -0.177122005621040 -0.692996558412468
0.543185587785613 -0.224669444614333 0.241465925584656 -0.113482747131356 -0.532562592691039 -0.615917767365346
0.0276036231195406 0.0344176088227103 0.0691311646371583 0.0445989623410298 0.0794602791694393 0.131326513655625
-0.296355783473338 -0.407509030860064 0.801831169316725 -0.430079260611498 0.403904185122997 1.32948131590336
0.00202164685440912 -0.0107373704640960 -0.623882844945643 0.268411465714257 0.0498607237348361 -0.840519480348404
0.287508910539989 0.289638577631849 0.290928312949268 0.0691404866220998 0.268531375611928 0.85479421096794
-0.260071314072656 0.12890816493202 0.173456922829816 0.43582952915347 0.270304488157354 1.35652529255014
0.08997117165665 -0.190903294095010 0.0126388783352605 -0.185467201386350 -0.00606210567784877 -0.139235818414955
-0.134707021209328 -0.107974722432474 -0.321763816724436 -0.214313076619993 0.161207708728465 0.0486199615477246
-0.365320460789817 0.228454534349307 0.231562803604521 -0.231910947852465 -1.10326349396683 -0.976360758152342
0.150776112973254 0.335501421847611 0.16535101244887 0.43187715273538 -1.25432874199414 -0.421076989580556
-0.633529031527958 0.0535581811820448 -0.393528262291869 -0.129599235257245 0.0417027859265084 1.53725825159575
-0.391399518589478 -0.469742169613202 0.932825444192321 0.873244682596314 0.85202065504184 -0.636591189374085
0.0148287534806682 -0.0736539941591984 0.36150306395141 0.111034853582088 0.202932896396196 0.376824843200051
0.263034697029144 0.100498243561553 0.119757867581851 0.255607304589577 0.549645290481949 1.56310484756555
-0.0933516294131535 0.0656925528047302 0.128078370041883 -0.276610367676834 -0.0905617289095955 -0.059761953785946
-0.879249750859482 -0.184879578527246 -0.202293677664789 -0.341831491482357 -0.377955316541177 -0.65093158419885
-0.239382153955105 -0.497538157890158 -0.145010390090966 0.71178907211639 -0.729362092800208 -1.11523716129845
-0.048526482248453 0.268144119264723 -0.105077460541332 0.0751577685059653 -0.0160898853060353 0.359058676048924
-0.385933702098003 -0.294539706819883 0.112652831671934 0.491945502039271 0.163285031294259 -0.907837557062475
-0.845770153711912 -0.377640614808484 -0.351947989281024 0.336063845391607 0.216511988841568 0.773890774631708
0.55843062568001 0.382672125303044 -0.151644985911888 -0.514561967660049 -0.353268130133181 -0.489178189098401
-0.0423175165987757 0.0735166081359253 0.317887177027964 -0.231123192696265 0.104660607324766 0.401305514138117
-0.438562804962299 0.599334054288619 -0.767892095097878 0.215783908547486 0.451530675544531 1.4811272504625
-0.0473557158624640 0.194789791727673 0.0569965542978433 0.540159555696932 -0.380517602914015 0.572958936398181
-0.401647661918542 -0.0965270968585965 -0.214660028877136 -0.0319943699534315 -0.287969379399665 -1.05923588672831
-0.0212824272424907 0.000328718644216318 -0.0917839157119207 -0.0313318355959588 -0.0364920438399346 0.223638605756068
0.120585119557494 -0.0191335687649100 -0.0601448533099511 0.0898025762591082 0.109606166827931 -0.442710327728941
0.251893108318864 -0.119298978297226 -0.175190785952027 0.256859868270815 0.362650780310421 1.28752159329721
-0.104320614330120 -0.0658926195002745 0.0662125864190971 -0.72522133164031 -0.158470824936451 -0.54004636396732
-0.179361976393536 -0.520293246092558 0.078027514244607 0.335334035792696 -0.263129421432938 -0.528297762182344
-0.042770435345422 0.0292892645555804 -0.0594697068334763 -0.107215610117306 -0.0554529520825418 0.0220713254280444
0.0166754598934549 0.266052121882512 0.0433906434585378 0.288009123471604 -0.0978573215635185 0.499965857447202
-0.0944320417849293 -0.189383406406743 0.472322173904815 0.201919400049821 0.222810072649424 -0.150163183000631
0.0524402076481533 -0.354336524268053 -0.110676749857198 0.192277632098255 0.472834051048152 1.18307006239865
-0.00698283311201569 -0.0273891208394389 -0.0297794370644939 -0.0196556775972479 0.0360451583939354 0.145852584342687
0.392197186897161 -0.0472981010518035 0.277133057333349 0.343157612385624 0.193053982003747 -0.0133896320037214
0.473652670259809 -0.344043010203278 -0.305756823969495 -0.569416902181488 -0.740776911866563 -1.09679904292532
-0.291265297083173 0.0209556475308266 -0.151493894316251 0.0934819298887572 -0.187022117098548 -0.147878189601699
-0.189208475965753 -0.184763763188457 -0.363885053316313 0.0341235597704991 -0.129722088114099 -0.816111526258506
-0.170395796357671 0.171253423343255 0.249692875584833 0.0623507307257749 0.0099039548704495 -0.0423746472725107
0.0799007979480203 -0.0230569867169377 0.155022026841976 0.00718198633685232 0.115834274233384 -0.256576638412014
-0.506599646782495 -0.402305742399073 -0.228923181616096 -0.126631523931748 -0.00515584270105055 0.124636591215069
-0.00912144836695893 0.393251365994732 1.61750393508465 -0.0388550298747734 0.523045136848463 0.577630810466858
-0.563815306980664 0.58060540271967 -0.5866313481726 0.411511859338974 0.214282241331724 0.89444026034453
-0.0622491537146619 -0.296299954427112 -0.0419158531604287 0.306443953699190 -0.386032977570263 -0.334530080816587
0.103693197937612 -0.204218793798946 0.134380049130656 0.093506994888014 -0.0955647261013838 -0.475194982124714
-0.315565868243031 -0.0920250756837828 -0.141108652135681 0.148922853791182 0.616312041297244 -1.10180838456429
